Adj. Close,Split Ratio,Ticker
6.7,1.0,ZQK
6.6375,1.0,ZQK
6.4575,1.0,ZQK
6.375,1.0,ZQK
6.2525,1.0,ZQK
5.8575,1.0,ZQK
5.5875,1.0,ZQK
5.6275,1.0,ZQK
5.06,1.0,ZQK
5.0375,1.0,ZQK
4.855,1.0,ZQK
5.1125,1.0,ZQK
5.225,1.0,ZQK
5.375,1.0,ZQK
5.55,1.0,ZQK
5.5,1.0,ZQK
4.8825,1.0,ZQK
4.75,1.0,ZQK
4.5,1.0,ZQK
4.7525,1.0,ZQK
4.905,1.0,ZQK
4.8525,1.0,ZQK
4.7475,1.0,ZQK
4.725,1.0,ZQK
4.7875,1.0,ZQK
4.7125,1.0,ZQK
4.845,1.0,ZQK
5.1325,1.0,ZQK
5.2,1.0,ZQK
5.2,1.0,ZQK
5.1375,1.0,ZQK
5.3375,1.0,ZQK
5.35,1.0,ZQK
5.2525,1.0,ZQK
5.1725,1.0,ZQK
5.2,1.0,ZQK
5.3625,1.0,ZQK
5.485,1.0,ZQK
5.6025,1.0,ZQK
5.6375,1.0,ZQK
5.7575,1.0,ZQK
5.48,1.0,ZQK
5.675,1.0,ZQK
5.76,1.0,ZQK
5.92,1.0,ZQK
5.9025,1.0,ZQK
6.025,1.0,ZQK
6.0625,1.0,ZQK
5.98,1.0,ZQK
5.75,1.0,ZQK
5.75,1.0,ZQK
5.675,1.0,ZQK
5.905,1.0,ZQK
5.6825,1.0,ZQK
5.625,1.0,ZQK
5.8325,1.0,ZQK
5.9125,1.0,ZQK
5.825,1.0,ZQK
5.6475,1.0,ZQK
5.275,1.0,ZQK
5.125,1.0,ZQK
4.965,1.0,ZQK
5.1375,1.0,ZQK
5.025,1.0,ZQK
5.27,1.0,ZQK
4.78,1.0,ZQK
4.9475,1.0,ZQK
5.395,1.0,ZQK
5.4,1.0,ZQK
5.7875,1.0,ZQK
5.4875,1.0,ZQK
5.7875,1.0,ZQK
5.835,1.0,ZQK
5.8725,1.0,ZQK
5.895,1.0,ZQK
6.0375,1.0,ZQK
5.7025,1.0,ZQK
6.1525,1.0,ZQK
5.9375,1.0,ZQK
5.975,1.0,ZQK
5.98,1.0,ZQK
6.0025,1.0,ZQK
6.12,1.0,ZQK
6.1275,1.0,ZQK
6.0375,1.0,ZQK
6.125,1.0,ZQK
5.97,1.0,ZQK
6.0125,1.0,ZQK
6.0,1.0,ZQK
6.1225,1.0,ZQK
6.1675,1.0,ZQK
6.26,1.0,ZQK
6.2875,1.0,ZQK
6.185,1.0,ZQK
6.245,1.0,ZQK
6.515,1.0,ZQK
6.71,1.0,ZQK
6.84,1.0,ZQK
6.8925,1.0,ZQK
6.77,1.0,ZQK
6.9675,1.0,ZQK
6.85,1.0,ZQK
7.115,1.0,ZQK
6.95,1.0,ZQK
6.9,1.0,ZQK
6.705,1.0,ZQK
6.845,1.0,ZQK
6.7125,1.0,ZQK
6.805,1.0,ZQK
6.71,1.0,ZQK
6.765,1.0,ZQK
6.4975,1.0,ZQK
7.05,1.0,ZQK
6.9725,1.0,ZQK
6.825,1.0,ZQK
6.6575,1.0,ZQK
6.825,1.0,ZQK
6.41,1.0,ZQK
6.3025,1.0,ZQK
6.445,1.0,ZQK
6.41,1.0,ZQK
6.4625,1.0,ZQK
6.665,1.0,ZQK
6.85,1.0,ZQK
6.705,1.0,ZQK
6.82,1.0,ZQK
6.8,1.0,ZQK
6.82,1.0,ZQK
6.9325,1.0,ZQK
6.8975,1.0,ZQK
6.87,1.0,ZQK
6.875,1.0,ZQK
6.9875,1.0,ZQK
6.975,1.0,ZQK
6.9625,1.0,ZQK
6.75,1.0,ZQK
6.7825,1.0,ZQK
6.9225,1.0,ZQK
6.835,1.0,ZQK
6.7025,1.0,ZQK
6.9075,1.0,ZQK
6.9075,1.0,ZQK
6.68,1.0,ZQK
6.5875,1.0,ZQK
6.505,1.0,ZQK
6.5125,1.0,ZQK
6.495,1.0,ZQK
6.4475,1.0,ZQK
6.275,1.0,ZQK
6.31,1.0,ZQK
6.375,1.0,ZQK
6.48,1.0,ZQK
6.275,1.0,ZQK
6.4275,1.0,ZQK
6.35,1.0,ZQK
6.24,1.0,ZQK
6.3125,1.0,ZQK
6.5,1.0,ZQK
6.3975,1.0,ZQK
6.44,1.0,ZQK
6.43,1.0,ZQK
6.39,1.0,ZQK
6.275,1.0,ZQK
6.4675,1.0,ZQK
6.4925,1.0,ZQK
6.445,1.0,ZQK
6.565,1.0,ZQK
6.9425,1.0,ZQK
6.905,1.0,ZQK
7.0575,1.0,ZQK
7.0875,1.0,ZQK
7.32,1.0,ZQK
7.495,1.0,ZQK
7.635,1.0,ZQK
7.6,1.0,ZQK
7.6475,1.0,ZQK
7.6925,1.0,ZQK
8.0625,1.0,ZQK
7.86,1.0,ZQK
7.75,1.0,ZQK
7.795,1.0,ZQK
7.725,1.0,ZQK
7.8475,1.0,ZQK
7.655,1.0,ZQK
7.7125,1.0,ZQK
7.9875,1.0,ZQK
8.2125,1.0,ZQK
8.225,1.0,ZQK
8.3025,1.0,ZQK
7.82,1.0,ZQK
7.6825,1.0,ZQK
7.885,1.0,ZQK
7.5275,1.0,ZQK
7.625,1.0,ZQK
7.5775,1.0,ZQK
7.475,1.0,ZQK
7.53,1.0,ZQK
7.66,1.0,ZQK
7.8075,1.0,ZQK
7.975,1.0,ZQK
7.93,1.0,ZQK
7.6,1.0,ZQK
7.9075,1.0,ZQK
8.275,1.0,ZQK
8.15,1.0,ZQK
8.0,1.0,ZQK
8.305,1.0,ZQK
8.25,1.0,ZQK
8.4375,1.0,ZQK
8.405,1.0,ZQK
8.3475,1.0,ZQK
8.575,2.0,ZQK
8.76,1.0,ZQK
8.7,1.0,ZQK
8.285,1.0,ZQK
8.385,1.0,ZQK
8.33,1.0,ZQK
7.915,1.0,ZQK
8.08,1.0,ZQK
8.0,1.0,ZQK
8.275,1.0,ZQK
8.2,1.0,ZQK
8.3,1.0,ZQK
8.305,1.0,ZQK
8.29,1.0,ZQK
8.465,1.0,ZQK
8.785,1.0,ZQK
8.475,1.0,ZQK
8.6,1.0,ZQK
8.95,1.0,ZQK
8.03,1.0,ZQK
8.275,1.0,ZQK
8.375,1.0,ZQK
8.325,1.0,ZQK
8.335,1.0,ZQK
8.215,1.0,ZQK
8.465,1.0,ZQK
8.625,1.0,ZQK
8.695,1.0,ZQK
8.355,1.0,ZQK
8.28,1.0,ZQK
8.125,1.0,ZQK
8.25,1.0,ZQK
8.08,1.0,ZQK
8.19,1.0,ZQK
8.14,1.0,ZQK
8.245,1.0,ZQK
8.35,1.0,ZQK
8.815,1.0,ZQK
8.72,1.0,ZQK
8.995,1.0,ZQK
9.33,1.0,ZQK
9.3,1.0,ZQK
9.005,1.0,ZQK
9.09,1.0,ZQK
9.215,1.0,ZQK
9.05,1.0,ZQK
9.125,1.0,ZQK
8.645,1.0,ZQK
8.695,1.0,ZQK
8.465,1.0,ZQK
8.64,1.0,ZQK
8.6,1.0,ZQK
8.5,1.0,ZQK
8.76,1.0,ZQK
8.9,1.0,ZQK
8.75,1.0,ZQK
8.45,1.0,ZQK
8.64,1.0,ZQK
8.235,1.0,ZQK
8.45,1.0,ZQK
8.19,1.0,ZQK
8.23,1.0,ZQK
8.455,1.0,ZQK
8.375,1.0,ZQK
8.525,1.0,ZQK
8.775,1.0,ZQK
8.525,1.0,ZQK
8.6,1.0,ZQK
8.435,1.0,ZQK
8.4,1.0,ZQK
8.385,1.0,ZQK
8.635,1.0,ZQK
8.655,1.0,ZQK
8.505,1.0,ZQK
8.655,1.0,ZQK
8.6,1.0,ZQK
8.75,1.0,ZQK
9.135,1.0,ZQK
9.075,1.0,ZQK
9.475,1.0,ZQK
9.35,1.0,ZQK
9.3,1.0,ZQK
8.98,1.0,ZQK
9.115,1.0,ZQK
8.7,1.0,ZQK
8.52,1.0,ZQK
8.39,1.0,ZQK
8.65,1.0,ZQK
8.505,1.0,ZQK
8.655,1.0,ZQK
8.745,1.0,ZQK
8.79,1.0,ZQK
8.775,1.0,ZQK
8.555,1.0,ZQK
8.93,1.0,ZQK
8.715,1.0,ZQK
8.365,1.0,ZQK
8.2,1.0,ZQK
8.15,1.0,ZQK
7.975,1.0,ZQK
8.35,1.0,ZQK
8.32,1.0,ZQK
8.37,1.0,ZQK
8.395,1.0,ZQK
8.615,1.0,ZQK
8.345,1.0,ZQK
8.975,1.0,ZQK
8.95,1.0,ZQK
9.12,1.0,ZQK
8.83,1.0,ZQK
8.755,1.0,ZQK
8.92,1.0,ZQK
8.575,1.0,ZQK
8.44,1.0,ZQK
8.5,1.0,ZQK
8.385,1.0,ZQK
8.4,1.0,ZQK
8.25,1.0,ZQK
8.275,1.0,ZQK
8.47,1.0,ZQK
8.69,1.0,ZQK
8.55,1.0,ZQK
8.585,1.0,ZQK
8.665,1.0,ZQK
8.535,1.0,ZQK
8.53,1.0,ZQK
8.715,1.0,ZQK
8.75,1.0,ZQK
8.73,1.0,ZQK
8.75,1.0,ZQK
8.725,1.0,ZQK
8.66,1.0,ZQK
8.51,1.0,ZQK
8.385,1.0,ZQK
8.5,1.0,ZQK
8.425,1.0,ZQK
8.445,1.0,ZQK
8.56,1.0,ZQK
8.675,1.0,ZQK
8.75,1.0,ZQK
9.0,1.0,ZQK
8.99,1.0,ZQK
9.15,1.0,ZQK
8.965,1.0,ZQK
8.7,1.0,ZQK
8.5,1.0,ZQK
8.525,1.0,ZQK
8.66,1.0,ZQK
8.465,1.0,ZQK
8.29,1.0,ZQK
8.415,1.0,ZQK
8.25,1.0,ZQK
7.88,1.0,ZQK
7.455,1.0,ZQK
7.58,1.0,ZQK
7.825,1.0,ZQK
8.6,1.0,ZQK
8.5,1.0,ZQK
8.85,1.0,ZQK
8.735,1.0,ZQK
8.79,1.0,ZQK
8.885,1.0,ZQK
8.905,1.0,ZQK
8.865,1.0,ZQK
8.8,1.0,ZQK
8.855,1.0,ZQK
8.875,1.0,ZQK
8.85,1.0,ZQK
8.845,1.0,ZQK
8.76,1.0,ZQK
8.865,1.0,ZQK
8.745,1.0,ZQK
8.89,1.0,ZQK
8.865,1.0,ZQK
8.97,1.0,ZQK
8.965,1.0,ZQK
8.935,1.0,ZQK
8.775,1.0,ZQK
8.625,1.0,ZQK
8.59,1.0,ZQK
8.605,1.0,ZQK
8.375,1.0,ZQK
8.405,1.0,ZQK
8.24,1.0,ZQK
8.445,1.0,ZQK
8.375,1.0,ZQK
8.47,1.0,ZQK
8.59,1.0,ZQK
8.745,1.0,ZQK
8.65,1.0,ZQK
8.7,1.0,ZQK
8.625,1.0,ZQK
8.91,1.0,ZQK
9.54,1.0,ZQK
9.455,1.0,ZQK
9.5,1.0,ZQK
9.33,1.0,ZQK
9.46,1.0,ZQK
9.325,1.0,ZQK
9.525,1.0,ZQK
9.655,1.0,ZQK
9.78,1.0,ZQK
9.81,1.0,ZQK
9.92,1.0,ZQK
9.915,1.0,ZQK
9.805,1.0,ZQK
9.82,1.0,ZQK
9.76,1.0,ZQK
9.9,1.0,ZQK
10.42,1.0,ZQK
10.135,1.0,ZQK
10.975,1.0,ZQK
10.74,1.0,ZQK
10.575,1.0,ZQK
10.665,1.0,ZQK
10.675,1.0,ZQK
10.645,1.0,ZQK
10.42,1.0,ZQK
10.155,1.0,ZQK
10.16,1.0,ZQK
10.15,1.0,ZQK
10.655,1.0,ZQK
10.75,1.0,ZQK
11.03,1.0,ZQK
11.155,1.0,ZQK
10.925,1.0,ZQK
11.215,1.0,ZQK
11.295,1.0,ZQK
11.43,1.0,ZQK
11.285,1.0,ZQK
11.25,1.0,ZQK
11.22,1.0,ZQK
11.295,1.0,ZQK
11.025,1.0,ZQK
11.13,1.0,ZQK
11.1,1.0,ZQK
11.44,1.0,ZQK
11.64,1.0,ZQK
11.48,1.0,ZQK
11.45,1.0,ZQK
11.585,1.0,ZQK
11.62,1.0,ZQK
11.39,1.0,ZQK
11.52,1.0,ZQK
11.425,1.0,ZQK
11.0,1.0,ZQK
10.815,1.0,ZQK
11.125,1.0,ZQK
11.39,1.0,ZQK
11.165,1.0,ZQK
10.87,1.0,ZQK
10.375,1.0,ZQK
10.4,1.0,ZQK
10.525,1.0,ZQK
10.28,1.0,ZQK
10.1,1.0,ZQK
10.26,1.0,ZQK
10.015,1.0,ZQK
10.155,1.0,ZQK
10.35,1.0,ZQK
10.31,1.0,ZQK
10.695,1.0,ZQK
10.865,1.0,ZQK
11.605,1.0,ZQK
11.41,1.0,ZQK
11.34,1.0,ZQK
11.585,1.0,ZQK
11.395,1.0,ZQK
11.325,1.0,ZQK
11.0,1.0,ZQK
11.065,1.0,ZQK
10.975,1.0,ZQK
11.29,1.0,ZQK
11.08,1.0,ZQK
11.53,1.0,ZQK
11.18,1.0,ZQK
11.925,1.0,ZQK
12.055,1.0,ZQK
12.4,1.0,ZQK
12.3,1.0,ZQK
12.325,1.0,ZQK
12.13,1.0,ZQK
12.245,1.0,ZQK
12.225,1.0,ZQK
12.03,1.0,ZQK
12.15,1.0,ZQK
12.0,1.0,ZQK
11.905,1.0,ZQK
11.795,1.0,ZQK
11.715,1.0,ZQK
11.54,1.0,ZQK
11.5,1.0,ZQK
11.08,1.0,ZQK
11.2,1.0,ZQK
11.04,1.0,ZQK
11.25,1.0,ZQK
11.175,1.0,ZQK
11.075,1.0,ZQK
11.065,1.0,ZQK
10.905,1.0,ZQK
11.075,1.0,ZQK
10.65,1.0,ZQK
10.635,1.0,ZQK
10.425,1.0,ZQK
10.625,1.0,ZQK
10.83,1.0,ZQK
10.745,1.0,ZQK
10.875,1.0,ZQK
10.78,1.0,ZQK
10.63,1.0,ZQK
10.375,1.0,ZQK
10.28,1.0,ZQK
10.12,1.0,ZQK
10.005,1.0,ZQK
9.975,1.0,ZQK
10.1,1.0,ZQK
10.19,1.0,ZQK
9.685,1.0,ZQK
9.985,1.0,ZQK
10.425,1.0,ZQK
10.44,1.0,ZQK
10.555,1.0,ZQK
10.975,1.0,ZQK
10.97,1.0,ZQK
10.765,1.0,ZQK
10.925,1.0,ZQK
11.145,1.0,ZQK
11.08,1.0,ZQK
11.29,1.0,ZQK
10.69,1.0,ZQK
10.875,1.0,ZQK
10.885,1.0,ZQK
11.2,1.0,ZQK
11.27,1.0,ZQK
11.375,1.0,ZQK
11.65,1.0,ZQK
11.315,1.0,ZQK
12.95,1.0,ZQK
12.8,1.0,ZQK
12.82,1.0,ZQK
12.695,1.0,ZQK
12.925,1.0,ZQK
13.11,1.0,ZQK
13.05,1.0,ZQK
13.15,1.0,ZQK
13.1,1.0,ZQK
13.145,1.0,ZQK
12.83,1.0,ZQK
12.35,1.0,ZQK
12.725,1.0,ZQK
12.83,1.0,ZQK
12.71,1.0,ZQK
13.01,1.0,ZQK
12.9,1.0,ZQK
12.935,1.0,ZQK
13.35,1.0,ZQK
13.075,1.0,ZQK
12.84,1.0,ZQK
12.85,1.0,ZQK
12.705,1.0,ZQK
12.645,1.0,ZQK
12.54,1.0,ZQK
12.925,1.0,ZQK
12.875,1.0,ZQK
12.765,1.0,ZQK
12.725,1.0,ZQK
13.0,1.0,ZQK
12.9,1.0,ZQK
13.34,1.0,ZQK
13.645,1.0,ZQK
13.845,1.0,ZQK
13.71,1.0,ZQK
13.625,1.0,ZQK
13.65,1.0,ZQK
13.87,1.0,ZQK
13.505,1.0,ZQK
13.9,1.0,ZQK
14.11,1.0,ZQK
14.1,1.0,ZQK
14.095,1.0,ZQK
14.06,1.0,ZQK
14.225,1.0,ZQK
14.565,1.0,ZQK
14.325,1.0,ZQK
14.075,1.0,ZQK
14.81,1.0,ZQK
14.93,1.0,ZQK
14.46,1.0,ZQK
14.465,1.0,ZQK
14.65,1.0,ZQK
14.8,1.0,ZQK
14.87,1.0,ZQK
14.675,1.0,ZQK
14.825,1.0,ZQK
15.55,1.0,ZQK
15.39,1.0,ZQK
15.3,1.0,ZQK
14.975,1.0,ZQK
14.64,1.0,ZQK
14.955,1.0,ZQK
14.905,1.0,ZQK
14.75,1.0,ZQK
14.86,1.0,ZQK
14.925,1.0,ZQK
14.79,1.0,ZQK
14.75,1.0,ZQK
15.25,1.0,ZQK
14.975,1.0,ZQK
15.06,1.0,ZQK
15.12,1.0,ZQK
14.91,1.0,ZQK
14.75,1.0,ZQK
14.93,1.0,ZQK
14.915,1.0,ZQK
14.875,1.0,ZQK
14.895,1.0,ZQK
14.975,1.0,ZQK
14.83,1.0,ZQK
14.365,1.0,ZQK
14.37,1.0,ZQK
14.31,1.0,ZQK
14.475,1.0,ZQK
14.35,1.0,ZQK
14.09,1.0,ZQK
14.12,1.0,ZQK
14.935,1.0,ZQK
15.035,1.0,ZQK
14.96,1.0,ZQK
14.63,1.0,ZQK
14.475,1.0,ZQK
14.19,1.0,ZQK
14.305,1.0,ZQK
14.555,1.0,ZQK
14.475,1.0,ZQK
14.3,1.0,ZQK
14.935,1.0,ZQK
14.82,1.0,ZQK
15.08,1.0,ZQK
15.44,1.0,ZQK
15.725,1.0,ZQK
16.22,1.0,ZQK
16.55,1.0,ZQK
15.575,1.0,ZQK
15.425,1.0,ZQK
15.55,1.0,ZQK
15.53,1.0,ZQK
16.335,1.0,ZQK
16.615,1.0,ZQK
16.56,1.0,ZQK
16.275,1.0,ZQK
15.805,1.0,ZQK
15.525,1.0,ZQK
15.625,1.0,ZQK
15.91,1.0,ZQK
15.795,1.0,ZQK
15.905,1.0,ZQK
16.695,1.0,ZQK
16.385,1.0,ZQK
17.125,1.0,ZQK
17.025,1.0,ZQK
16.965,1.0,ZQK
16.875,1.0,ZQK
16.425,1.0,ZQK
17.495,1.0,ZQK
17.8,1.0,ZQK
17.55,1.0,ZQK
17.3,1.0,ZQK
17.385,1.0,ZQK
17.205,1.0,ZQK
16.6,1.0,ZQK
14.87,1.0,ZQK
14.75,1.0,ZQK
14.515,1.0,ZQK
14.625,1.0,ZQK
14.465,1.0,ZQK
14.72,1.0,ZQK
14.515,1.0,ZQK
14.285,1.0,ZQK
14.45,1.0,ZQK
14.795,1.0,ZQK
14.85,1.0,ZQK
14.72,1.0,ZQK
14.705,1.0,ZQK
14.64,1.0,ZQK
14.495,1.0,ZQK
14.105,1.0,ZQK
13.79,1.0,ZQK
13.15,1.0,ZQK
13.03,1.0,ZQK
14.045,1.0,ZQK
13.605,1.0,ZQK
13.835,1.0,ZQK
13.705,1.0,ZQK
14.25,1.0,ZQK
14.45,1.0,ZQK
14.63,1.0,ZQK
14.005,1.0,ZQK
13.775,1.0,ZQK
14.305,1.0,ZQK
14.41,1.0,ZQK
14.765,1.0,ZQK
15.03,1.0,ZQK
15.2,1.0,ZQK
15.515,1.0,ZQK
14.94,1.0,ZQK
15.0,1.0,ZQK
14.75,2.0,ZQK
14.47,1.0,ZQK
14.84,1.0,ZQK
14.88,1.0,ZQK
15.07,1.0,ZQK
15.38,1.0,ZQK
15.2,1.0,ZQK
15.64,1.0,ZQK
15.72,1.0,ZQK
15.43,1.0,ZQK
15.75,1.0,ZQK
15.68,1.0,ZQK
15.92,1.0,ZQK
16.03,1.0,ZQK
16.34,1.0,ZQK
16.36,1.0,ZQK
16.36,1.0,ZQK
16.51,1.0,ZQK
16.72,1.0,ZQK
16.45,1.0,ZQK
16.2,1.0,ZQK
16.15,1.0,ZQK
16.06,1.0,ZQK
15.86,1.0,ZQK
16.11,1.0,ZQK
15.8,1.0,ZQK
15.72,1.0,ZQK
15.78,1.0,ZQK
15.8,1.0,ZQK
15.88,1.0,ZQK
15.68,1.0,ZQK
15.6,1.0,ZQK
15.95,1.0,ZQK
15.82,1.0,ZQK
15.98,1.0,ZQK
15.74,1.0,ZQK
16.33,1.0,ZQK
16.27,1.0,ZQK
16.27,1.0,ZQK
16.08,1.0,ZQK
15.92,1.0,ZQK
16.25,1.0,ZQK
16.2,1.0,ZQK
15.77,1.0,ZQK
15.93,1.0,ZQK
15.59,1.0,ZQK
16.11,1.0,ZQK
16.2,1.0,ZQK
16.16,1.0,ZQK
16.28,1.0,ZQK
16.34,1.0,ZQK
16.23,1.0,ZQK
16.39,1.0,ZQK
16.59,1.0,ZQK
16.79,1.0,ZQK
16.43,1.0,ZQK
16.6,1.0,ZQK
16.38,1.0,ZQK
15.98,1.0,ZQK
15.82,1.0,ZQK
15.98,1.0,ZQK
15.7,1.0,ZQK
15.6,1.0,ZQK
16.22,1.0,ZQK
16.52,1.0,ZQK
16.61,1.0,ZQK
15.84,1.0,ZQK
15.85,1.0,ZQK
15.68,1.0,ZQK
15.29,1.0,ZQK
15.34,1.0,ZQK
15.26,1.0,ZQK
15.0,1.0,ZQK
14.96,1.0,ZQK
14.8,1.0,ZQK
14.75,1.0,ZQK
14.88,1.0,ZQK
15.25,1.0,ZQK
15.2,1.0,ZQK
15.34,1.0,ZQK
15.71,1.0,ZQK
15.71,1.0,ZQK
15.93,1.0,ZQK
15.7,1.0,ZQK
15.85,1.0,ZQK
15.74,1.0,ZQK
15.55,1.0,ZQK
15.46,1.0,ZQK
15.63,1.0,ZQK
15.25,1.0,ZQK
14.45,1.0,ZQK
13.95,1.0,ZQK
13.88,1.0,ZQK
14.46,1.0,ZQK
14.4,1.0,ZQK
14.4,1.0,ZQK
14.03,1.0,ZQK
14.15,1.0,ZQK
14.45,1.0,ZQK
14.31,1.0,ZQK
14.3,1.0,ZQK
14.01,1.0,ZQK
14.07,1.0,ZQK
13.93,1.0,ZQK
13.74,1.0,ZQK
13.52,1.0,ZQK
13.24,1.0,ZQK
12.82,1.0,ZQK
13.11,1.0,ZQK
13.18,1.0,ZQK
13.0,1.0,ZQK
11.25,1.0,ZQK
10.8,1.0,ZQK
10.68,1.0,ZQK
11.0,1.0,ZQK
11.19,1.0,ZQK
11.22,1.0,ZQK
11.03,1.0,ZQK
11.13,1.0,ZQK
11.53,1.0,ZQK
11.34,1.0,ZQK
11.54,1.0,ZQK
12.15,1.0,ZQK
12.27,1.0,ZQK
12.27,1.0,ZQK
12.13,1.0,ZQK
12.23,1.0,ZQK
12.38,1.0,ZQK
12.29,1.0,ZQK
12.24,1.0,ZQK
12.02,1.0,ZQK
11.98,1.0,ZQK
12.28,1.0,ZQK
12.25,1.0,ZQK
12.27,1.0,ZQK
12.45,1.0,ZQK
12.35,1.0,ZQK
12.48,1.0,ZQK
12.23,1.0,ZQK
12.14,1.0,ZQK
12.28,1.0,ZQK
12.06,1.0,ZQK
11.96,1.0,ZQK
12.01,1.0,ZQK
12.48,1.0,ZQK
12.28,1.0,ZQK
12.92,1.0,ZQK
12.84,1.0,ZQK
12.9,1.0,ZQK
12.49,1.0,ZQK
13.0,1.0,ZQK
12.93,1.0,ZQK
13.78,1.0,ZQK
13.38,1.0,ZQK
13.55,1.0,ZQK
13.74,1.0,ZQK
13.65,1.0,ZQK
13.88,1.0,ZQK
13.77,1.0,ZQK
14.0,1.0,ZQK
13.87,1.0,ZQK
13.84,1.0,ZQK
13.85,1.0,ZQK
13.75,1.0,ZQK
13.96,1.0,ZQK
13.93,1.0,ZQK
14.01,1.0,ZQK
14.22,1.0,ZQK
14.11,1.0,ZQK
14.26,1.0,ZQK
14.22,1.0,ZQK
14.07,1.0,ZQK
13.98,1.0,ZQK
14.08,1.0,ZQK
14.01,1.0,ZQK
13.43,1.0,ZQK
14.04,1.0,ZQK
13.87,1.0,ZQK
13.73,1.0,ZQK
13.76,1.0,ZQK
13.73,1.0,ZQK
14.02,1.0,ZQK
13.95,1.0,ZQK
13.65,1.0,ZQK
13.65,1.0,ZQK
13.56,1.0,ZQK
13.28,1.0,ZQK
13.37,1.0,ZQK
13.5,1.0,ZQK
13.71,1.0,ZQK
13.43,1.0,ZQK
13.62,1.0,ZQK
13.4,1.0,ZQK
13.33,1.0,ZQK
13.3,1.0,ZQK
13.24,1.0,ZQK
14.8,1.0,ZQK
14.66,1.0,ZQK
14.77,1.0,ZQK
14.7,1.0,ZQK
14.5,1.0,ZQK
14.56,1.0,ZQK
14.4,1.0,ZQK
14.25,1.0,ZQK
14.54,1.0,ZQK
14.53,1.0,ZQK
14.27,1.0,ZQK
14.14,1.0,ZQK
13.63,1.0,ZQK
13.48,1.0,ZQK
13.38,1.0,ZQK
13.37,1.0,ZQK
13.19,1.0,ZQK
13.33,1.0,ZQK
13.52,1.0,ZQK
13.49,1.0,ZQK
13.52,1.0,ZQK
13.43,1.0,ZQK
13.58,1.0,ZQK
13.61,1.0,ZQK
13.68,1.0,ZQK
14.06,1.0,ZQK
13.84,1.0,ZQK
13.86,1.0,ZQK
13.7,1.0,ZQK
13.69,1.0,ZQK
13.91,1.0,ZQK
14.12,1.0,ZQK
14.17,1.0,ZQK
13.81,1.0,ZQK
13.7,1.0,ZQK
13.7,1.0,ZQK
13.7,1.0,ZQK
13.54,1.0,ZQK
13.61,1.0,ZQK
13.54,1.0,ZQK
13.59,1.0,ZQK
13.74,1.0,ZQK
13.86,1.0,ZQK
13.88,1.0,ZQK
13.74,1.0,ZQK
13.71,1.0,ZQK
13.67,1.0,ZQK
13.46,1.0,ZQK
13.11,1.0,ZQK
13.4,1.0,ZQK
13.35,1.0,ZQK
13.49,1.0,ZQK
13.09,1.0,ZQK
12.89,1.0,ZQK
12.75,1.0,ZQK
12.34,1.0,ZQK
12.75,1.0,ZQK
13.02,1.0,ZQK
13.21,1.0,ZQK
13.08,1.0,ZQK
13.15,1.0,ZQK
13.1,1.0,ZQK
12.9,1.0,ZQK
12.18,1.0,ZQK
12.06,1.0,ZQK
12.0,1.0,ZQK
12.37,1.0,ZQK
12.18,1.0,ZQK
12.46,1.0,ZQK
12.6,1.0,ZQK
12.6,1.0,ZQK
12.34,1.0,ZQK
12.16,1.0,ZQK
12.16,1.0,ZQK
12.0,1.0,ZQK
13.01,1.0,ZQK
12.68,1.0,ZQK
12.15,1.0,ZQK
12.08,1.0,ZQK
12.33,1.0,ZQK
12.39,1.0,ZQK
12.42,1.0,ZQK
12.29,1.0,ZQK
12.27,1.0,ZQK
12.23,1.0,ZQK
12.14,1.0,ZQK
12.12,1.0,ZQK
12.14,1.0,ZQK
12.3,1.0,ZQK
12.75,1.0,ZQK
12.18,1.0,ZQK
12.14,1.0,ZQK
12.03,1.0,ZQK
12.14,1.0,ZQK
12.04,1.0,ZQK
12.04,1.0,ZQK
12.46,1.0,ZQK
13.11,1.0,ZQK
13.04,1.0,ZQK
12.79,1.0,ZQK
12.88,1.0,ZQK
13.0,1.0,ZQK
13.22,1.0,ZQK
12.96,1.0,ZQK
12.8,1.0,ZQK
13.26,1.0,ZQK
13.49,1.0,ZQK
13.28,1.0,ZQK
13.02,1.0,ZQK
12.86,1.0,ZQK
12.95,1.0,ZQK
12.38,1.0,ZQK
12.38,1.0,ZQK
12.51,1.0,ZQK
12.66,1.0,ZQK
12.39,1.0,ZQK
12.07,1.0,ZQK
11.85,1.0,ZQK
11.97,1.0,ZQK
11.83,1.0,ZQK
11.89,1.0,ZQK
12.26,1.0,ZQK
12.64,1.0,ZQK
12.6,1.0,ZQK
12.62,1.0,ZQK
12.5,1.0,ZQK
12.48,1.0,ZQK
12.8,1.0,ZQK
12.7,1.0,ZQK
12.62,1.0,ZQK
13.14,1.0,ZQK
14.0,1.0,ZQK
14.04,1.0,ZQK
14.0,1.0,ZQK
14.02,1.0,ZQK
13.75,1.0,ZQK
13.6,1.0,ZQK
13.64,1.0,ZQK
12.17,1.0,ZQK
12.1,1.0,ZQK
12.43,1.0,ZQK
12.04,1.0,ZQK
12.26,1.0,ZQK
12.2,1.0,ZQK
12.31,1.0,ZQK
12.21,1.0,ZQK
12.19,1.0,ZQK
12.26,1.0,ZQK
12.2,1.0,ZQK
12.37,1.0,ZQK
12.53,1.0,ZQK
12.32,1.0,ZQK
12.18,1.0,ZQK
12.15,1.0,ZQK
12.19,1.0,ZQK
